"app","docId","dateTime","op","targetType","id","vr","worksheet","axis0","item0","axis1","item1","dateTimeMS"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:25:06","cc_create","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:25:06.674Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:25:06","cc_documentLoaded","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:25:06.685Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:25:23","cc_cellPhraseAppend","td","cc_0_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_0_0","2020-05-26T02:25:23.654Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:25:29","cc_cellText","td","cc_0_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_0_0","2020-05-26T02:25:29.309Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:25:36","cc_cellPhraseAppend","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-26T02:25:36.366Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:25:49","cc_cellText","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-26T02:25:49.814Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:26:00","cc_cellPhraseAppend","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:26:00.347Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:26:10","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:26:10.585Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:26:15","cc_cellPhraseAppend","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-26T02:26:15.157Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:26:29","cc_cellText","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-26T02:26:29.072Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:28:29","cc_cellText","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-26T02:28:29.093Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:28:36","cc_cellPhraseAppend","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:28:36.257Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:28:44","cc_cellPhraseRemove","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:28:44.886Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:28:44","cc_paragraphRemove","span","cc_29","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:28:44.891Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:30:51","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:30:51.186Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:31:20","cc_cellText","td","cc_0_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_0_0","2020-05-26T02:31:20.469Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:32:06","cc_cellText","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-26T02:32:06.634Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:34:15","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:34:15.937Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:35:40","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:35:40.422Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:35:54","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:35:54.149Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:36:21","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:36:21.556Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:37:13","cc_cellText","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-26T02:37:13.607Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:37:29","cc_cellPhraseAppend","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:37:29.859Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:37:53","cc_cellPhraseAppend","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:37:53.597Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:40:15","cc_cellText","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:40:15.574Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:40:22","cc_paragraphRemove","span","cc_32","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:40:22.256Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:40:22","cc_cellPhraseRemove","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:40:22.243Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:43:31","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:43:31.120Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:44:11","cc_cellPhraseAppend","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-26T02:44:11.342Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:44:25","cc_paragraphRemove","span","cc_38","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:44:25.719Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:44:25","cc_cellPhraseRemove","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:44:25.712Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:46:24","cc_cellText","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-26T02:46:24.809Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:52:26","cc_cellText","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-26T02:52:26.160Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:59:06","cc_cellText","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:59:06.150Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:59:30","cc_documentBeforeSave","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:59:30.129Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:59:33","cc_documentLoaded","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:59:33.291Z"
"https://topic-writer.appspot.com/","1a84ff23-9ef8-11ea-b605-db5be373455d","2020-05-26T02:59:34","cc_textOut","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:59:34.980Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T12:44:30","cc_documentLoaded","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-23T12:44:30.643Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T12:44:30","cc_create","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-23T12:44:30.638Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T12:49:42","cc_cellPhraseAppend","td","cc_0_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_0_0","2020-05-23T12:49:42.254Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T12:49:49","cc_cellText","td","cc_0_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_0_0","2020-05-23T12:49:49.253Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T12:49:55","cc_cellPhraseAppend","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-23T12:49:55.042Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T12:54:36","cc_cellText","td","cc_1_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_1_0","2020-05-23T12:54:36.581Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:08:50","cc_cellPhraseAppend","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-23T13:08:50.578Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:14:11","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-23T13:14:11.777Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:18:41","cc_cellPhraseAppend","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-23T13:18:41.597Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:21:45","cc_cellText","td","cc_3_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_3_0","2020-05-23T13:21:45.151Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:21:47","cc_textOut","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-23T13:21:47.025Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:22:29","cc_documentBeforeSave","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-23T13:22:29.857Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-23T13:22:33","cc_documentLoaded","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-23T13:22:33.015Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:26:34","cc_documentLoaded","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:26:34.896Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:26:52","cc_cellPhraseAppend","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:26:52.521Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:30:44","cc_cellText","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:30:44.258Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:30:52","cc_cellPhraseAppend","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:30:52.143Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:31:02","cc_cellPhraseRemove","","other","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:31:02.704Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:31:02","cc_paragraphRemove","span","cc_32","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","","","","","2020-05-26T02:31:02.712Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:31:21","cc_cellText","td","cc_2_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_2_0","2020-05-26T02:31:21.139Z"
"https://topic-writer.appspot.com/","25148b33-9cf3-11ea-ae2d-f57f26bae6ed","2020-05-26T02:32:19","cc_cellText","td","cc_4_1","0.7","https://docs.google.com/spreadsheets/d/1f320gkWf7OSXjhqv5IPitXg-_EKCf0T8-gqZDwCUyxc/edit","cc_3","cc_5","cc_4","cc_4_0","2020-05-26T02:32:19.317Z"
