,ep,group,value,item
0,3,Group1,3.0,class
1,3,Group2,1.0,class
2,3,Group3,2.0,class
3,3,Group4,1.0,class
4,3,Group5,2.0,class
5,3,Group6,3.0,class
6,3,Group7,4.0,class
7,3,Group9,3.0,class
8,3,Group10,2.0,class
9,3,Group11,4.0,class
10,3,Group12,2.0,class
11,3,Group13,4.0,class
12,3,Group14,4.0,class
13,3,Group15,4.0,class
14,3,Group16,1.0,class
15,3,Group17,4.0,class
16,3,Group18,4.0,class
17,3,Group19,1.0,class
18,3,Group20,1.0,class
19,3,Group21,3.0,class
20,3,Group22,1.0,class
21,3,Group23,1.0,class
22,3,Group24,2.0,class
23,3,Group25,4.0,class
24,3,Group26,4.0,class
25,3,Group27,2.0,class
26,3,Group28,3.0,class
27,3,Group1,19.0,rubric
28,3,Group2,21.0,rubric
29,3,Group3,23.0,rubric
30,3,Group4,25.0,rubric
31,3,Group5,25.0,rubric
32,3,Group6,19.0,rubric
33,3,Group7,7.0,rubric
34,3,Group9,17.0,rubric
35,3,Group10,15.0,rubric
36,3,Group11,15.0,rubric
37,3,Group12,23.0,rubric
38,3,Group13,15.0,rubric
39,3,Group14,15.0,rubric
40,3,Group15,9.0,rubric
41,3,Group16,21.0,rubric
42,3,Group17,13.0,rubric
43,3,Group18,9.0,rubric
44,3,Group19,15.0,rubric
45,3,Group20,21.0,rubric
46,3,Group21,21.0,rubric
47,3,Group22,25.0,rubric
48,3,Group23,17.0,rubric
49,3,Group24,23.0,rubric
50,3,Group25,13.0,rubric
51,3,Group26,13.0,rubric
52,3,Group27,25.0,rubric
53,3,Group28,15.0,rubric
54,3,Group1,454.0,text
55,3,Group2,1034.0,text
56,3,Group3,815.0,text
57,3,Group4,810.0,text
58,3,Group5,899.0,text
59,3,Group6,519.0,text
60,3,Group7,394.0,text
61,3,Group9,665.0,text
62,3,Group10,964.0,text
63,3,Group11,488.0,text
64,3,Group12,1068.0,text
65,3,Group13,648.0,text
66,3,Group14,678.0,text
67,3,Group15,517.0,text
68,3,Group16,825.0,text
69,3,Group17,348.0,text
70,3,Group18,283.0,text
71,3,Group19,746.0,text
72,3,Group20,1087.0,text
73,3,Group21,627.0,text
74,3,Group22,1132.0,text
75,3,Group23,902.0,text
76,3,Group24,631.0,text
77,3,Group25,456.0,text
78,3,Group26,413.0,text
79,3,Group27,949.0,text
80,3,Group28,574.0,text
81,3,Group1,9.0,edit
82,3,Group2,14.0,edit
83,3,Group3,6.0,edit
84,3,Group4,12.0,edit
85,3,Group5,8.0,edit
86,3,Group6,18.0,edit
87,3,Group7,7.0,edit
88,3,Group9,12.0,edit
89,3,Group10,12.0,edit
90,3,Group11,11.0,edit
91,3,Group12,12.0,edit
92,3,Group13,7.0,edit
93,3,Group14,12.0,edit
94,3,Group15,8.0,edit
95,3,Group16,16.0,edit
96,3,Group17,10.0,edit
97,3,Group18,12.0,edit
98,3,Group19,19.0,edit
99,3,Group20,27.0,edit
100,3,Group21,13.0,edit
101,3,Group22,19.0,edit
102,3,Group23,20.0,edit
103,3,Group24,8.0,edit
104,3,Group25,7.0,edit
105,3,Group26,9.0,edit
106,3,Group27,11.0,edit
107,3,Group28,18.0,edit
108,3,Group1,204.0,text_diff
109,3,Group2,950.0,text_diff
110,3,Group3,637.0,text_diff
111,3,Group4,473.0,text_diff
112,3,Group5,681.0,text_diff
113,3,Group6,336.0,text_diff
114,3,Group7,274.0,text_diff
115,3,Group9,416.0,text_diff
116,3,Group10,485.0,text_diff
117,3,Group11,404.0,text_diff
118,3,Group12,615.0,text_diff
119,3,Group13,350.0,text_diff
120,3,Group14,426.0,text_diff
121,3,Group15,326.0,text_diff
122,3,Group16,491.0,text_diff
123,3,Group17,218.0,text_diff
124,3,Group18,127.0,text_diff
125,3,Group19,623.0,text_diff
126,3,Group20,863.0,text_diff
127,3,Group21,389.0,text_diff
128,3,Group22,535.0,text_diff
129,3,Group23,745.0,text_diff
130,3,Group24,534.0,text_diff
131,3,Group25,319.0,text_diff
132,3,Group26,320.0,text_diff
133,3,Group27,447.0,text_diff
134,3,Group28,320.0,text_diff
135,3,Group1,204.0,task_text
136,3,Group2,950.0,task_text
137,3,Group3,637.0,task_text
138,3,Group4,473.0,task_text
139,3,Group5,681.0,task_text
140,3,Group6,336.0,task_text
141,3,Group7,274.0,task_text
142,3,Group9,416.0,task_text
143,3,Group10,485.0,task_text
144,3,Group11,404.0,task_text
145,3,Group12,615.0,task_text
146,3,Group13,350.0,task_text
147,3,Group14,426.0,task_text
148,3,Group15,326.0,task_text
149,3,Group16,491.0,task_text
150,3,Group17,218.0,task_text
151,3,Group18,127.0,task_text
152,3,Group19,623.0,task_text
153,3,Group20,863.0,task_text
154,3,Group21,389.0,task_text
155,3,Group22,535.0,task_text
156,3,Group23,745.0,task_text
157,3,Group24,534.0,task_text
158,3,Group25,319.0,task_text
159,3,Group26,320.0,task_text
160,3,Group27,447.0,task_text
161,3,Group28,320.0,task_text
162,3,Group1,0.589,time
163,3,Group2,0.53,time
164,3,Group3,0.501,time
165,3,Group4,0.953,time
166,3,Group5,0.152,time
167,3,Group6,0.434,time
168,3,Group7,0.406,time
169,3,Group9,0.539,time
170,3,Group10,0.333,time
171,3,Group11,0.324,time
172,3,Group12,0.265,time
173,3,Group13,0.069,time
174,3,Group14,0.444,time
175,3,Group15,0.182,time
176,3,Group16,0.485,time
177,3,Group17,0.283,time
178,3,Group18,0.354,time
179,3,Group19,0.485,time
180,3,Group20,0.551,time
181,3,Group21,0.521,time
182,3,Group22,0.439,time
183,3,Group23,1.007,time
184,3,Group24,0.331,time
185,3,Group25,0.453,time
186,3,Group26,0.301,time
187,3,Group27,0.458,time
188,3,Group28,0.471,time
189,4,Group1,2.0,class
190,4,Group2,1.0,class
191,4,Group3,1.0,class
192,4,Group4,3.0,class
193,4,Group5,3.0,class
194,4,Group7,3.0,class
195,4,Group8,2.0,class
196,4,Group9,3.0,class
197,4,Group10,2.0,class
198,4,Group11,2.0,class
199,4,Group12,1.0,class
200,4,Group13,3.0,class
201,4,Group14,2.0,class
202,4,Group15,2.0,class
203,4,Group16,2.0,class
204,4,Group18,3.0,class
205,4,Group19,2.0,class
206,4,Group20,1.0,class
207,4,Group21,2.0,class
208,4,Group22,1.0,class
209,4,Group23,1.0,class
210,4,Group24,2.0,class
211,4,Group25,3.0,class
212,4,Group26,3.0,class
213,4,Group27,1.0,class
214,4,Group28,3.0,class
215,4,Group1,19.0,rubric
216,4,Group2,20.0,rubric
217,4,Group3,25.0,rubric
218,4,Group4,19.0,rubric
219,4,Group5,17.0,rubric
220,4,Group7,15.0,rubric
221,4,Group8,25.0,rubric
222,4,Group9,13.0,rubric
223,4,Group10,23.0,rubric
224,4,Group11,19.0,rubric
225,4,Group12,21.0,rubric
226,4,Group13,13.0,rubric
227,4,Group14,25.0,rubric
228,4,Group15,23.0,rubric
229,4,Group16,15.0,rubric
230,4,Group18,11.0,rubric
231,4,Group19,19.0,rubric
232,4,Group20,25.0,rubric
233,4,Group21,23.0,rubric
234,4,Group22,23.0,rubric
235,4,Group23,19.0,rubric
236,4,Group24,21.0,rubric
237,4,Group25,17.0,rubric
238,4,Group26,13.0,rubric
239,4,Group27,25.0,rubric
240,4,Group28,19.0,rubric
241,4,Group1,934.0,text
242,4,Group2,679.0,text
243,4,Group3,736.0,text
244,4,Group4,555.0,text
245,4,Group5,519.0,text
246,4,Group7,504.0,text
247,4,Group8,931.0,text
248,4,Group9,359.0,text
249,4,Group10,958.0,text
250,4,Group11,668.0,text
251,4,Group12,877.0,text
252,4,Group13,367.0,text
253,4,Group14,644.0,text
254,4,Group15,959.0,text
255,4,Group16,784.0,text
256,4,Group18,484.0,text
257,4,Group19,753.0,text
258,4,Group20,1168.0,text
259,4,Group21,770.0,text
260,4,Group22,951.0,text
261,4,Group23,1279.0,text
262,4,Group24,810.0,text
263,4,Group25,464.0,text
264,4,Group26,565.0,text
265,4,Group27,1213.0,text
266,4,Group28,653.0,text
267,4,Group1,3.0,edit
268,4,Group2,18.0,edit
269,4,Group3,17.0,edit
270,4,Group4,18.0,edit
271,4,Group5,13.0,edit
272,4,Group7,9.0,edit
273,4,Group8,10.0,edit
274,4,Group9,4.0,edit
275,4,Group10,7.0,edit
276,4,Group11,5.0,edit
277,4,Group12,15.0,edit
278,4,Group13,15.0,edit
279,4,Group14,9.0,edit
280,4,Group15,10.0,edit
281,4,Group16,10.0,edit
282,4,Group18,10.0,edit
283,4,Group19,8.0,edit
284,4,Group20,19.0,edit
285,4,Group21,7.0,edit
286,4,Group22,24.0,edit
287,4,Group23,20.0,edit
288,4,Group24,10.0,edit
289,4,Group25,13.0,edit
290,4,Group26,4.0,edit
291,4,Group27,18.0,edit
292,4,Group28,10.0,edit
293,4,Group1,229.0,text_diff
294,4,Group2,434.0,text_diff
295,4,Group3,406.0,text_diff
296,4,Group4,217.0,text_diff
297,4,Group5,219.0,text_diff
298,4,Group7,249.0,text_diff
299,4,Group8,456.0,text_diff
300,4,Group9,180.0,text_diff
301,4,Group10,453.0,text_diff
302,4,Group11,360.0,text_diff
303,4,Group12,531.0,text_diff
304,4,Group13,139.0,text_diff
305,4,Group14,315.0,text_diff
306,4,Group15,318.0,text_diff
307,4,Group16,421.0,text_diff
308,4,Group18,77.0,text_diff
309,4,Group19,413.0,text_diff
310,4,Group20,758.0,text_diff
311,4,Group21,276.0,text_diff
312,4,Group22,512.0,text_diff
313,4,Group23,882.0,text_diff
314,4,Group24,180.0,text_diff
315,4,Group25,249.0,text_diff
316,4,Group26,170.0,text_diff
317,4,Group27,678.0,text_diff
318,4,Group28,191.0,text_diff
319,4,Group1,229.0,task_text
320,4,Group2,434.0,task_text
321,4,Group3,406.0,task_text
322,4,Group4,217.0,task_text
323,4,Group5,219.0,task_text
324,4,Group7,249.0,task_text
325,4,Group8,456.0,task_text
326,4,Group9,180.0,task_text
327,4,Group10,453.0,task_text
328,4,Group11,360.0,task_text
329,4,Group12,531.0,task_text
330,4,Group13,139.0,task_text
331,4,Group14,315.0,task_text
332,4,Group15,318.0,task_text
333,4,Group16,421.0,task_text
334,4,Group18,77.0,task_text
335,4,Group19,413.0,task_text
336,4,Group20,758.0,task_text
337,4,Group21,276.0,task_text
338,4,Group22,512.0,task_text
339,4,Group23,882.0,task_text
340,4,Group24,180.0,task_text
341,4,Group25,249.0,task_text
342,4,Group26,170.0,task_text
343,4,Group27,678.0,task_text
344,4,Group28,191.0,task_text
345,4,Group1,0.162,time
346,4,Group2,0.285,time
347,4,Group3,0.56,time
348,4,Group4,0.236,time
349,4,Group5,0.214,time
350,4,Group7,0.345,time
351,4,Group8,0.406,time
352,4,Group9,0.129,time
353,4,Group10,0.104,time
354,4,Group11,0.368,time
355,4,Group12,0.75,time
356,4,Group13,0.218,time
357,4,Group14,0.347,time
358,4,Group15,0.321,time
359,4,Group16,0.081,time
360,4,Group18,0.15,time
361,4,Group19,0.274,time
362,4,Group20,0.453,time
363,4,Group21,0.25,time
364,4,Group22,0.538,time
365,4,Group23,0.454,time
366,4,Group24,0.326,time
367,4,Group25,0.3,time
368,4,Group26,0.281,time
369,4,Group27,0.399,time
370,4,Group28,0.246,time
371,8,Group1,4.0,class
372,8,Group2,1.0,class
373,8,Group3,2.0,class
374,8,Group4,4.0,class
375,8,Group5,2.0,class
376,8,Group6,4.0,class
377,8,Group7,1.0,class
378,8,Group8,2.0,class
379,8,Group9,4.0,class
380,8,Group10,3.0,class
381,8,Group11,3.0,class
382,8,Group12,2.0,class
383,8,Group13,4.0,class
384,8,Group14,1.0,class
385,8,Group15,1.0,class
386,8,Group16,4.0,class
387,8,Group18,4.0,class
388,8,Group19,2.0,class
389,8,Group20,2.0,class
390,8,Group21,4.0,class
391,8,Group22,1.0,class
392,8,Group23,1.0,class
393,8,Group24,4.0,class
394,8,Group25,4.0,class
395,8,Group26,4.0,class
396,8,Group27,1.0,class
397,8,Group28,1.0,class
398,8,Group1,13.0,rubric
399,8,Group2,19.0,rubric
400,8,Group3,23.0,rubric
401,8,Group4,17.0,rubric
402,8,Group5,19.0,rubric
403,8,Group6,13.0,rubric
404,8,Group7,23.0,rubric
405,8,Group8,25.0,rubric
406,8,Group9,11.0,rubric
407,8,Group10,21.0,rubric
408,8,Group11,19.0,rubric
409,8,Group12,23.0,rubric
410,8,Group13,17.0,rubric
411,8,Group14,25.0,rubric
412,8,Group15,23.0,rubric
413,8,Group16,11.0,rubric
414,8,Group18,15.0,rubric
415,8,Group19,21.0,rubric
416,8,Group20,23.0,rubric
417,8,Group21,17.0,rubric
418,8,Group22,23.0,rubric
419,8,Group23,19.0,rubric
420,8,Group24,17.0,rubric
421,8,Group25,11.0,rubric
422,8,Group26,13.0,rubric
423,8,Group27,23.0,rubric
424,8,Group28,21.0,rubric
425,8,Group1,672.0,text
426,8,Group2,1238.0,text
427,8,Group3,1267.0,text
428,8,Group4,771.0,text
429,8,Group5,1247.0,text
430,8,Group6,758.0,text
431,8,Group7,1214.0,text
432,8,Group8,1325.0,text
433,8,Group9,546.0,text
434,8,Group10,957.0,text
435,8,Group11,905.0,text
436,8,Group12,1129.0,text
437,8,Group13,865.0,text
438,8,Group14,1540.0,text
439,8,Group15,2135.0,text
440,8,Group16,1051.0,text
441,8,Group18,843.0,text
442,8,Group19,1077.0,text
443,8,Group20,1338.0,text
444,8,Group21,563.0,text
445,8,Group22,1234.0,text
446,8,Group23,1257.0,text
447,8,Group24,621.0,text
448,8,Group25,737.0,text
449,8,Group26,1064.0,text
450,8,Group27,1971.0,text
451,8,Group28,1668.0,text
452,8,Group1,21.0,edit
453,8,Group2,17.0,edit
454,8,Group3,21.0,edit
455,8,Group4,9.0,edit
456,8,Group5,18.0,edit
457,8,Group6,25.0,edit
458,8,Group7,25.0,edit
459,8,Group8,15.0,edit
460,8,Group9,13.0,edit
461,8,Group10,8.0,edit
462,8,Group11,9.0,edit
463,8,Group12,12.0,edit
464,8,Group13,21.0,edit
465,8,Group14,18.0,edit
466,8,Group15,22.0,edit
467,8,Group16,21.0,edit
468,8,Group18,15.0,edit
469,8,Group19,21.0,edit
470,8,Group20,20.0,edit
471,8,Group21,17.0,edit
472,8,Group22,29.0,edit
473,8,Group23,57.0,edit
474,8,Group24,13.0,edit
475,8,Group25,13.0,edit
476,8,Group26,15.0,edit
477,8,Group27,18.0,edit
478,8,Group28,26.0,edit
479,8,Group1,279.0,text_diff
480,8,Group2,1198.0,text_diff
481,8,Group3,468.0,text_diff
482,8,Group4,225.0,text_diff
483,8,Group5,518.0,text_diff
484,8,Group6,313.0,text_diff
485,8,Group7,990.0,text_diff
486,8,Group8,413.0,text_diff
487,8,Group9,270.0,text_diff
488,8,Group10,324.0,text_diff
489,8,Group11,461.0,text_diff
490,8,Group12,126.0,text_diff
491,8,Group13,167.0,text_diff
492,8,Group14,835.0,text_diff
493,8,Group15,692.0,text_diff
494,8,Group16,354.0,text_diff
495,8,Group18,445.0,text_diff
496,8,Group19,527.0,text_diff
497,8,Group20,411.0,text_diff
498,8,Group21,446.0,text_diff
499,8,Group22,547.0,text_diff
500,8,Group23,1101.0,text_diff
501,8,Group24,180.0,text_diff
502,8,Group25,607.0,text_diff
503,8,Group26,479.0,text_diff
504,8,Group27,1310.0,text_diff
505,8,Group28,935.0,text_diff
506,8,Group1,333.0,task_text
507,8,Group2,592.0,task_text
508,8,Group3,774.0,task_text
509,8,Group4,488.0,task_text
510,8,Group5,587.0,task_text
511,8,Group6,387.0,task_text
512,8,Group7,400.0,task_text
513,8,Group8,862.0,task_text
514,8,Group9,520.0,task_text
515,8,Group10,610.0,task_text
516,8,Group11,392.0,task_text
517,8,Group12,973.0,task_text
518,8,Group13,644.0,task_text
519,8,Group14,687.0,task_text
520,8,Group15,1561.0,task_text
521,8,Group16,510.0,task_text
522,8,Group18,451.0,task_text
523,8,Group19,378.0,task_text
524,8,Group20,938.0,task_text
525,8,Group21,225.0,task_text
526,8,Group22,1016.0,task_text
527,8,Group23,513.0,task_text
528,8,Group24,381.0,task_text
529,8,Group25,752.0,task_text
530,8,Group26,391.0,task_text
531,8,Group27,743.0,task_text
532,8,Group28,997.0,task_text
533,8,Group1,0.151,time
534,8,Group2,0.323,time
535,8,Group3,0.4,time
536,8,Group4,0.324,time
537,8,Group5,0.366,time
538,8,Group6,0.494,time
539,8,Group7,0.504,time
540,8,Group8,0.513,time
541,8,Group9,0.372,time
542,8,Group10,0.518,time
543,8,Group11,0.583,time
544,8,Group12,0.267,time
545,8,Group13,0.371,time
546,8,Group14,0.432,time
547,8,Group15,0.401,time
548,8,Group16,0.387,time
549,8,Group18,0.211,time
550,8,Group19,0.365,time
551,8,Group20,0.261,time
552,8,Group21,0.493,time
553,8,Group22,0.486,time
554,8,Group23,0.779,time
555,8,Group24,0.364,time
556,8,Group25,0.625,time
557,8,Group26,0.526,time
558,8,Group27,0.473,time
559,8,Group28,1.267,time
560,9,Group1,4.0,class
561,9,Group2,1.0,class
562,9,Group3,4.0,class
563,9,Group4,4.0,class
564,9,Group5,2.0,class
565,9,Group6,3.0,class
566,9,Group7,4.0,class
567,9,Group8,1.0,class
568,9,Group9,4.0,class
569,9,Group10,2.0,class
570,9,Group11,2.0,class
571,9,Group12,1.0,class
572,9,Group13,4.0,class
573,9,Group14,3.0,class
574,9,Group15,4.0,class
575,9,Group16,3.0,class
576,9,Group18,2.0,class
577,9,Group20,2.0,class
578,9,Group21,1.0,class
579,9,Group22,3.0,class
580,9,Group23,1.0,class
581,9,Group24,4.0,class
582,9,Group25,4.0,class
583,9,Group26,4.0,class
584,9,Group27,1.0,class
585,9,Group28,3.0,class
586,9,Group1,15.0,rubric
587,9,Group2,25.0,rubric
588,9,Group3,9.0,rubric
589,9,Group4,13.0,rubric
590,9,Group5,21.0,rubric
591,9,Group6,17.0,rubric
592,9,Group7,15.0,rubric
593,9,Group8,21.0,rubric
594,9,Group9,11.0,rubric
595,9,Group10,19.0,rubric
596,9,Group11,23.0,rubric
597,9,Group12,25.0,rubric
598,9,Group13,13.0,rubric
599,9,Group14,21.0,rubric
600,9,Group15,11.0,rubric
601,9,Group16,23.0,rubric
602,9,Group18,19.0,rubric
603,9,Group20,21.0,rubric
604,9,Group21,25.0,rubric
605,9,Group22,19.0,rubric
606,9,Group23,25.0,rubric
607,9,Group24,15.0,rubric
608,9,Group25,19.0,rubric
609,9,Group26,11.0,rubric
610,9,Group27,25.0,rubric
611,9,Group28,23.0,rubric
612,9,Group1,1116.0,text
613,9,Group2,1671.0,text
614,9,Group3,784.0,text
615,9,Group4,670.0,text
616,9,Group5,748.0,text
617,9,Group6,1327.0,text
618,9,Group7,518.0,text
619,9,Group8,1223.0,text
620,9,Group9,361.0,text
621,9,Group10,1294.0,text
622,9,Group11,704.0,text
623,9,Group12,1501.0,text
624,9,Group13,907.0,text
625,9,Group14,1752.0,text
626,9,Group15,767.0,text
627,9,Group16,1410.0,text
628,9,Group18,797.0,text
629,9,Group20,808.0,text
630,9,Group21,1326.0,text
631,9,Group22,879.0,text
632,9,Group23,3400.0,text
633,9,Group24,1019.0,text
634,9,Group25,737.0,text
635,9,Group26,447.0,text
636,9,Group27,3346.0,text
637,9,Group28,1038.0,text
638,9,Group1,14.0,edit
639,9,Group2,19.0,edit
640,9,Group3,29.0,edit
641,9,Group4,11.0,edit
642,9,Group5,14.0,edit
643,9,Group6,26.0,edit
644,9,Group7,24.0,edit
645,9,Group8,18.0,edit
646,9,Group9,17.0,edit
647,9,Group10,12.0,edit
648,9,Group11,14.0,edit
649,9,Group12,12.0,edit
650,9,Group13,31.0,edit
651,9,Group14,62.0,edit
652,9,Group15,15.0,edit
653,9,Group16,51.0,edit
654,9,Group18,20.0,edit
655,9,Group20,7.0,edit
656,9,Group21,11.0,edit
657,9,Group22,42.0,edit
658,9,Group23,40.0,edit
659,9,Group24,8.0,edit
660,9,Group25,27.0,edit
661,9,Group26,19.0,edit
662,9,Group27,24.0,edit
663,9,Group28,29.0,edit
664,9,Group1,399.0,text_diff
665,9,Group2,1600.0,text_diff
666,9,Group3,457.0,text_diff
667,9,Group4,352.0,text_diff
668,9,Group5,144.0,text_diff
669,9,Group6,675.0,text_diff
670,9,Group7,391.0,text_diff
671,9,Group8,846.0,text_diff
672,9,Group9,241.0,text_diff
673,9,Group10,616.0,text_diff
674,9,Group11,202.0,text_diff
675,9,Group12,1046.0,text_diff
676,9,Group13,423.0,text_diff
677,9,Group14,1466.0,text_diff
678,9,Group15,365.0,text_diff
679,9,Group16,1070.0,text_diff
680,9,Group18,335.0,text_diff
681,9,Group20,135.0,text_diff
682,9,Group21,1076.0,text_diff
683,9,Group22,690.0,text_diff
684,9,Group23,1477.0,text_diff
685,9,Group24,240.0,text_diff
686,9,Group25,566.0,text_diff
687,9,Group26,244.0,text_diff
688,9,Group27,2127.0,text_diff
689,9,Group28,439.0,text_diff
690,9,Group1,701.0,task_text
691,9,Group2,309.0,task_text
692,9,Group3,348.0,task_text
693,9,Group4,254.0,task_text
694,9,Group5,521.0,task_text
695,9,Group6,618.0,task_text
696,9,Group7,237.0,task_text
697,9,Group8,383.0,task_text
698,9,Group9,128.0,task_text
699,9,Group10,537.0,task_text
700,9,Group11,445.0,task_text
701,9,Group12,537.0,task_text
702,9,Group13,422.0,task_text
703,9,Group14,563.0,task_text
704,9,Group15,208.0,task_text
705,9,Group16,245.0,task_text
706,9,Group18,658.0,task_text
707,9,Group20,645.0,task_text
708,9,Group21,278.0,task_text
709,9,Group22,1154.0,task_text
710,9,Group23,167.0,task_text
711,9,Group24,880.0,task_text
712,9,Group25,254.0,task_text
713,9,Group26,150.0,task_text
714,9,Group27,763.0,task_text
715,9,Group28,546.0,task_text
716,9,Group1,0.356,time
717,9,Group2,0.425,time
718,9,Group3,0.577,time
719,9,Group4,0.363,time
720,9,Group5,0.39,time
721,9,Group6,0.484,time
722,9,Group7,0.565,time
723,9,Group8,0.484,time
724,9,Group9,0.405,time
725,9,Group10,0.422,time
726,9,Group11,0.589,time
727,9,Group12,0.392,time
728,9,Group13,0.579,time
729,9,Group14,0.64,time
730,9,Group15,0.15,time
731,9,Group16,0.428,time
732,9,Group18,0.472,time
733,9,Group20,0.189,time
734,9,Group21,0.27,time
735,9,Group22,0.682,time
736,9,Group23,0.686,time
737,9,Group24,0.284,time
738,9,Group25,0.327,time
739,9,Group26,0.33,time
740,9,Group27,0.698,time
741,9,Group28,1.373,time
